Firstname;Lastname;Gender;Salary;Team_leader;Hire_date
Sandie;Bertold;M;2105,33;1;2001-04-04
Bill;Desai;D;2102,15;1;2001-07-11
Tracey;Faso;F;3723,92;1;2004-05-04
Fred;Freddi;M;1317,86;1;2005-03-04
Jaclyn;Greenwald;M;3233,28;1;2009-06-14
Kaia;Christal;F;2277,78;2;2004-01-14
Jenda;Docilla;M;1439,24;3;2014-02-03
Raf;Posner;M;3842,62;3;1982-05-01
Cecile;Eachern;M;1286,49;2;1983-02-22
Giustina;Paine;M;3891,89;3;2013-11-06
Quintina;Adalbert;M;1941,63;4;2007-05-20
Rivalee;Poppy;F;2611,48;4;1995-01-24
Ilse;Vastah;M;1339,35;5;2014-11-22
Mallory;Stanwood;F;2886,73;5;1984-09-18
Leanna;Haymes;F;1707,66;5;2016-08-08
Nadine;Lory;F;1170,55;8;1994-05-06
Barbara;Shuler;D;3040,4;11;2007-02-24
Alyssa;Aaberg;F;3208,84;3;1996-04-19
Vere;Shuler;F;2804,16;1;1991-07-31
Frieda;Whittaker;F;2880,13;8;1997-09-28
Keelia;Berl;M;1662,82;12;1995-10-22
Kelly;Ranjiv;M;1745,29;11;1981-02-23
Selia;Bohlin;F;2528,61;11;2016-12-19
Yetty;Albertine;M;2103,58;7;1989-07-15
Melodie;Cath;F;3555,75;7;2015-09-02
Therine;Lowry;M;3904,15;15;2008-06-25
Augustine;Waite;M;3301,16;4;1986-04-20
Odessa;Mata;F;3475,43;14;2004-04-17
Christal;Eliathas;F;3454,24;6;1982-10-29
Lorne;Rhu;F;1359,71;4;2013-05-28
Dacia;Marisa;M;3406,93;9;2019-05-06
Gwenneth;Dermott;D;2676,79;4;1991-08-21
Consuela;Eachern;M;2398,67;6;1984-12-27
Allis;Campball;F;1354,18;15;2006-02-07
Rosabelle;Eiser;F;2393,16;9;1986-10-02
Joceline;Ehrman;F;1792,15;9;2002-04-21
Elyssa;Redmond;F;2336,32;9;1991-10-02
Nananne;Myrilla;M;2386,41;12;2013-08-08
Ada;Leopold;M;2687,31;4;2010-04-17
Harmonia;Glovsky;D;3710,87;14;1993-12-23
Linet;Simmonds;M;3103,01;14;2015-10-20
Eve;Gert;M;3766,44;12;1980-12-29
Frank;Huggins;M;3230,69;12;2011-12-23
Brianna;Melan;D;1853,97;5;1992-01-17
Brandise;Tarrant;F;3353,79;14;1996-03-21
Jacquetta;Even;M;1222,67;6;2010-02-28
Dede;Jobi;M;1537,18;4;2003-03-23
Briney;Stefa;F;2843,57;14;2019-08-12
Verla;Even;F;2856,34;15;2011-09-19
Allyce;Salchunas;M;2166,07;6;2007-07-02
Eadie;Pierette;D;3141,33;15;1984-10-01
Dulcinea;Rheingold;M;2533,58;7;1997-08-21
Inga;McGrody;D;1628,19;11;2015-05-09
Katuscha;Rooney;M;1593,03;14;1986-02-11
Atlanta;Leary;F;1594,41;4;1997-04-03
Zia;Trinetta;F;1894,94;13;2018-02-01
Dominga;Bluh;F;3444,18;6;1998-01-19
Hettie;Killigrew;M;2597,03;13;2007-08-12
Dari;Kristi;M;1497,27;6;2006-03-13
Claresta;Obed;M;3610,49;2;1996-07-20
Marcy;Martsen;F;2176,38;10;2000-09-22
Nessie;Iphlgenia;M;3659,77;12;1983-02-22
Danika;Braun;F;2726,42;11;1988-10-27
Lyssa;Couture;M;1652,55;1;2017-02-13
Libbie;OCarroll;M;3024,77;2;1995-01-03
Janis;Lewes;F;3277,65;5;1992-04-27
Romona;Latini;F;3670,99;5;2006-05-22
Bertine;Atonsah;M;1680,65;7;1983-03-20
Hollie;Tiffa;D;2648,24;13;2015-01-21
Janey;Stevy;M;3068,46;5;2006-12-17
Cyndie;Sabella;M;1366,37;4;2011-02-02
Annabela;Arley;M;1499,79;14;2004-04-23
Juliane;Loeb;M;1944,52;6;2015-07-13
Nanete;Shuler;F;2630,51;11;2006-04-02
Jenda;Campball;D;1683,24;12;2016-11-27
Hallie;Chandler;M;3707,84;15;1990-04-19
Wileen;Israeli;M;3471,05;14;1995-03-30
Kaia;Adalbert;M;3928,88;10;2011-08-10
Annaliese;Ball;D;1121,56;7;1981-01-07
Fidelia;Moseley;M;2027,04;1;2003-12-13
Daune;Toor;M;3343,52;10;2012-04-11
Gui;Leopold;M;3495,83;8;2011-09-05
Benita;Bates;M;2379,87;3;1993-09-18
Tatiania;Center;F;1883,73;5;2012-12-06
Lynnea;Helve;M;1292,84;15;2008-03-23
Elise;Merat;M;1752,81;8;2019-10-28
Millie;Simmonds;F;1232,11;3;2012-06-28
Tabbatha;Minetta;M;3883,09;2;2013-06-19
Tierney;Schwejda;D;2900,34;10;2004-07-14
Bertine;Schonfeld;F;1985,23;8;2016-03-20
Christian;Evvie;F;1831,57;12;1996-07-01
Sean;Mott;F;2171,09;15;1998-08-03
Corly;Giule;D;3710,34;5;1996-06-08
Carlie;Aida;F;3966,25;3;2002-05-30
Barbi;Pyle;F;3022,99;8;1992-03-24
Renae;Gwenore;D;1336,87;1;2017-09-14
Lanae;Tatianas;F;1319,97;13;2007-11-04
Camile;Malvino;M;2173,85;11;2004-05-17
Imojean;Sadowski;F;3460,53;4;2015-08-30
Ebonee;Ralfston;M;2692,75;2;1994-01-12
Annaliese;Sheng;F;3642,33;9;2004-11-24
Karlee;Corilla;F;3377,28;9;2016-09-16
Ayn;Adalbert;D;1758,23;15;1994-03-10
Tierney;Iiette;M;3610,67;3;2007-08-23
Anthia;Anderea;M;2294,79;7;2004-02-26
Emma;Payson;F;3117,5;3;2003-11-17
Elora;Tyson;F;1111,66;5;2001-09-20
Aigneis;Travax;D;2911,23;1;1992-08-29
Beth;Merna;F;2537,76;13;2015-11-15
Maisey;Macey;D;2051,78;12;2008-08-05
Tracey;Erskine;F;3725,53;1;1981-10-21
Ottilie;Vary;F;3846,66;2;1980-06-04
Alejandra;Ax;D;2825,14;2;1981-12-10
Theodora;Vernier;F;1927,3;2;1987-08-28
Glynnis;Carvey;M;2970,2;8;1981-03-22
Arlina;Fosque;F;3197,42;15;1988-01-10
Fanny;Manolo;M;1378,15;2;1986-02-15
Inga;Darrell;D;2334,48;9;2018-10-01
Hayley;Tomasina;M;2801,24;3;2008-04-27
Concettina;Berl;M;1505,86;7;2012-07-15
Althea;Suk;F;2209,57;9;1980-10-21
Imojean;Caitlin;M;3054,25;11;2017-08-03
Teriann;Tremayne;F;1656,48;15;1988-11-13
Gwenneth;Fabiola;F;2232,4;5;2016-02-04
Abbie;Devlen;M;3715,65;14;2018-05-29
Maud;Gilbertson;F;1188,56;4;1988-02-28
Nonnah;Keily;D;2987,44;15;1980-06-21
Gerianna;Edmund;F;2692,4;9;1985-09-03
Sharai;Henrie;M;3913,74;5;2015-05-29
Dulcinea;Sikorski;F;2401,07;11;1990-02-03
Teriann;Allina;D;2398,25;1;2008-01-05
Jobi;Fancie;M;2789,85;9;2004-07-26
Netty;Naor;F;2561,7;10;1995-06-28
Vivia;Llovera;F;3805,91;12;2010-01-24
Diena;Louanna;F;1545,43;9;2001-12-08
Eve;Secrest;F;2920,82;5;2015-07-08
Ana;Peonir;D;1538,59;11;2011-09-04
Mariann;Naashom;M;3685,26;3;2012-12-08
Karina;Gunn;M;3432,81;15;2003-01-19
Jolyn;Iaverne;F;2553,24;13;1990-09-24
Camile;Bethany;D;2654,45;10;2016-08-22
Fayre;Himelman;F;3761,88;10;1991-03-02
Harrietta;Luhe;M;2860,33;13;2002-04-23
Aigneis;Kylander;F;2100,58;10;2013-04-17
Robbi;Tayib;F;2512,1;14;2005-11-15
Cissiee;Papageno;M;2434,61;6;1980-08-08
Moyna;Paine;M;1843,35;8;2000-06-11
Ira;Edison;F;3957,96;10;2015-02-21
Violet;Cadmar;F;2282,67;5;1982-04-22
Sadie;Calhoun;D;1763,9;7;2006-11-30
Calla;Atonsah;D;3651,36;2;1994-12-29
Linzy;Yoko;M;2182,31;4;2017-03-14
Jean;Keelia;F;3058,63;14;1987-06-14
Teddie;Sasnett;M;3810,88;12;2008-04-12
Kimberley;Rocray;F;1643,82;4;2013-05-30
Nessie;Codding;F;2462,56;15;1984-05-12
Sabina;Woodberry;F;3433,04;12;2000-02-23
Allyce;Alexandr;M;2348,72;6;1995-03-09
Merci;Evangelia;M;2563,97;5;1996-10-24
Dominga;My;M;1246,87;14;2006-03-28
Dennie;Dosia;F;1242,1;5;1984-05-10
Shaylyn;Claudine;D;1637,13;13;2017-02-24
Elvira;Seumas;F;1861,08;2;1985-10-02
Vonny;Braun;M;3802,08;15;1986-03-09
Odessa;Gale;F;1618,44;14;2002-05-25
Lorne;Jena;M;3943,93;10;1990-02-07
Berta;Edvard;D;1346,79;7;1994-03-01
Merci;Travax;M;1679,14;2;2017-02-17
Anthia;Bendick;F;1436,21;14;2016-10-26
Cassondra;Thomasina;D;3863,2;1;2014-07-06
Carmencita;Pulsifer;F;3824,3;11;1987-07-17
Lorne;Leonard;F;3408,68;5;2019-04-05
Dorice;Barrus;F;1541,19;5;1986-05-28
Peri;Teddman;M;1123,39;3;2006-12-23
Sophia;Marden;D;3369,59;11;2019-10-23
Diena;Linehan;F;1853,31;6;2002-07-16
Shaylyn;Erb;D;2205,02;1;1993-06-10
Wanda;Beniamino;D;3669,62;2;2017-06-26
Ebonee;Bartlett;D;1431,1;10;2013-06-21
Kara-Lynn;Celestine;F;1762,61;6;2002-11-03
Justinn;Heidt;M;1140,39;12;2014-03-30
Ellette;Cassius;D;1318,18;1;1999-08-18
Monika;Cecile;M;2737,58;3;2004-10-31
Tani;Ellerey;F;1183,89;9;1996-10-28
Pollyanna;Arley;F;3255,51;1;2011-01-01
Carol-Jean;Geffner;F;3531,41;13;1980-12-12
Luci;Havens;M;1213,49;7;1992-09-30
Elfreda;Morehouse;D;3266,52;12;2013-08-29
Asia;Whittaker;F;1115,44;14;1997-10-23
Amalie;Stanwood;M;2117,97;10;1980-03-07
Penelopa;Moseley;M;3065,86;3;1980-01-28
Anica;McLaughlin;F;3284,69;8;2004-01-26
Susette;Odell;M;2519,81;12;1985-10-21
Gilligan;Schroth;M;3484,63;4;2005-10-04
Valera;Oneida;F;3110,88;6;1986-07-18
Farrah;Orpah;D;2938,39;12;1990-05-20
Genovera;Publia;F;2359,38;14;2010-08-11
Kayla;Dowski;M;2216,62;12;2013-05-26
Maridel;Blisse;M;2933,6;15;1990-04-01
Jenilee;Aprile;M;1308,58;7;2003-11-22
Laure;Mallon;F;1537,73;14;1990-03-13
Devina;Cadmar;F;2098,03;6;2004-08-07
Fidelia;Stevy;F;2200,21;6;1981-10-05
Lexine;Nunci;D;3493,6;7;2018-11-22
Benita;Nikaniki;D;1328,99;6;2015-10-02
Aeriela;Joni;D;2487,94;13;1991-04-02
Raf;Lilas;F;3472,91;5;1994-01-10
Kore;Serilda;F;3376,5;14;2017-06-16
Rani;Leopold;M;1101,44;8;2009-05-08
Karlee;Rad;F;3378,19;1;2014-06-02
Allis;Syd;D;3854,14;3;1999-09-21
Lilith;Bethany;F;1400,86;8;1999-12-23
Shauna;Marden;M;3688,29;8;2014-08-10
Meghann;Orpah;D;1177,14;14;1983-04-19
Sue;Clie;M;3795,92;1;1981-10-09
Misha;Pierette;M;3564,87;10;1983-11-07
Adele;Durante;F;1349,48;3;1996-07-25
Melina;Neils;M;3528,74;11;2012-03-24
Romona;Pernick;F;3268,75;5;2003-09-05
Brynna;Breed;D;3764,04;15;1981-02-10
Zsa Zsa;Scammon;F;3692,12;10;2014-10-03
Marleah;Ehrman;F;2471,8;15;2005-07-14
Wynne;Screens;F;2418,31;1;1983-12-24
Daryl;Deny;M;2260,82;10;2015-02-03
Regina;Wittie;F;2029,41;7;2015-07-11
Henriette;Concha;M;1789,65;11;2006-06-07
Jessamyn;Hunfredo;F;1871,75;7;2001-06-30
Rosene;Cecile;D;3014,03;14;2014-08-23
Sherrie;Lareena;F;1224,78;14;1981-03-22
Elyssa;Haymes;F;1486,77;7;2011-10-15
Rayna;Bord;F;1755,4;8;1990-01-26
Rebeca;Herrera;M;1524,39;3;2003-06-01
Lenna;Phi;M;3419,42;14;2004-12-27
Doro;Kazimir;D;3560,12;5;2006-03-25
Betta;Diogenes;F;2885,42;8;1996-07-08
Xylina;Lumbard;F;1550,48;3;1996-02-10
Frieda;Tengdin;F;2758,27;5;2017-12-11
Felice;Etom;F;3911,17;11;2003-06-10
Harrietta;Johnsson;M;2606,42;7;1982-06-07
Winny;Afton;F;3532,82;5;2018-01-14
Ezmeralda;Natica;F;3125,01;5;1984-07-24
Anallese;Weitman;M;2052,08;13;1989-05-02
Barbi;Hebner;M;2822,13;4;1989-08-30
Merrie;Arne;D;2053,07;13;1986-01-28
Madeleine;Bibi;M;2399,53;4;2002-05-27
Rhoda;Gert;F;2390,85;13;1992-01-09
Jsandye;Gavrila;M;3939,06;14;1992-02-15
Dione;Berriman;F;2683,09;10;2006-06-07
Jackie;Harriman;F;2952,52;5;2000-06-03
Marti;Bluh;D;3341,83;5;1998-11-02
Constance;Harriman;F;3191,63;9;1991-09-11
Sissy;Dreda;F;1804,1;10;1994-08-01
Karlee;Cleo;F;2993,6;5;1980-11-24
Desirae;Havens;F;1157,32;14;2017-12-30
Arlina;Camden;M;2753,54;7;1980-11-12
Sharlene;Albertine;D;2328,15;1;1996-05-31
Max;Lanita;F;1728,19;13;2003-12-20
Eolanda;Soneson;F;1447,74;10;1994-07-15
Tressa;Cornelia;M;3178,38;2;1993-07-29
Corina;Vale;M;1812,44;2;1985-04-14
Susette;Ethban;M;1393,37;13;1992-07-12
Paulita;Evangelia;F;2072,51;10;2003-03-19
Hallie;Kare;M;1989,38;6;1992-06-22
Sybille;Soneson;F;3757,49;6;1991-04-10
Antonietta;Kaete;F;3292,05;13;2019-07-19
Shannah;Dorothy;M;1702,26;3;2011-01-16
Bibby;Euridice;D;2205,93;4;1996-06-02
Janis;Yam;M;2808,89;1;1983-05-14
Frieda;Alejoa;F;2918,49;5;2011-07-20
Roxane;Wolfgram;F;2591;8;2014-01-04
Olwen;Lenny;F;1694,41;13;1987-11-20
Chrystel;Weide;M;3119,21;5;1991-04-01
Kamilah;Sundin;M;1334,22;13;2015-07-30
Therine;Sekofski;D;1969,14;12;1992-08-08
Viviene;Drus;F;3179,35;4;2001-09-03
Pollyanna;Decato;M;3245,5;5;1988-05-28
Consuela;Woodberry;D;2058,71;3;1983-03-21
Roseline;Rebecka;M;3024,73;14;2006-11-17
Kaja;Tacye;M;1889,9;10;1985-05-29
Lindie;Buckler;F;3149,13;10;2007-12-27
Amara;Kaete;D;2529,09;7;1993-08-10
Clo;Ursulette;F;2781,65;3;2015-09-04
Edee;Nelsen;F;1951,67;10;2011-05-05
Rhea;Fillbert;M;3540,25;1;2013-03-04
Madalyn;Therine;M;3543;9;2014-05-04
Fidelia;Donoghue;M;3691;7;2014-09-24
Jessy;Doig;F;1642,56;10;2001-04-08
Merci;Karna;F;2307,45;4;2015-05-16
Jany;Fiann;M;1873,34;10;2018-10-21
Hayley;Percy;D;3827,29;11;2018-08-09
Nananne;Mullane;F;3238,92;8;2013-07-16
Ida;Jethro;F;2446,81;12;2013-03-01
Pierette;Wittie;M;3513,07;8;1996-03-31
Claresta;Publia;M;1985,46;1;2014-02-15
Sadie;Maryanne;D;3708,81;11;2011-04-22
Tiffie;Hoenack;F;3573,11;2;1987-03-29
Rhea;Carleen;F;1479,58;3;2006-03-20
Annecorinne;Tillford;M;1778,09;13;2012-08-18
Lindie;Jary;F;3079,23;4;1985-10-30
Clarice;Levey;F;1919,75;15;1997-08-25
Libbie;Craggie;D;1231,53;6;2012-05-31
Deloria;Ursulette;F;3774,86;3;1980-01-05
Audrie;Mitzi;F;1152,58;4;1986-07-24
Pamella;Payson;D;2750,86;7;1992-04-29
Viki;Tound;F;2543,41;14;1990-12-25
Viki;Angelis;F;2170,7;2;1982-04-21
Ann-Marie;Dorcy;F;3131,5;3;1998-11-18
Violet;Georas;F;1387,15;14;2014-02-27
Selma;Stuart;F;3376,64;2;1992-10-16
Sherrie;Thema;F;1894,43;7;1982-09-12
Frank;Melony;F;2755,43;12;2009-05-09
Halette;Hubert;M;1863,67;6;1986-04-18
Deedee;Corrine;D;3081,65;5;1987-04-24
Madalyn;Maxi;F;3991,46;13;2000-04-23
Catharine;Ehrman;M;1556,55;15;1984-07-16
Judy;Baptlsta;D;2561,61;11;1998-08-10
Meghann;Abernon;F;2362,16;13;2004-07-03
Moyna;Ulphia;F;3398,42;5;2006-01-23
Charissa;Dorcy;F;3316;9;1996-11-11
Fina;Bates;M;2119,35;9;1986-02-28
Margarette;Yoko;F;3303,87;15;1993-04-21
Dione;Wandie;M;1218,72;13;2017-09-04
Caritta;Radu;F;1717,55;7;1992-03-05
Eolanda;Pattin;D;3753,43;7;1998-09-10
Carmela;Shirberg;M;3246,72;8;1995-01-15
Layla;Monaco;F;2530,01;3;1989-09-24
Tybie;Holbrook;F;1484,14;8;1999-03-10
Bettine;Elvyn;D;1463,02;1;2010-01-21
Renae;Montgomery;M;2039,8;5;2006-02-10
Lilith;Horan;F;2890,28;15;2014-07-08
Corene;Aurelio;M;2329,1;1;1998-10-09
Kathy;Ellerey;F;2436,18;12;1992-04-09
Elsie;Callista;F;1243,6;3;2009-04-17
Ayn;Thema;M;1112,33;15;2000-03-25
Nannie;Clie;D;1934,36;1;2009-03-07
Jan;Nedrud;M;3474,79;7;1993-08-01
Jillayne;Noman;F;3470,11;13;2005-06-20
Konstance;Diogenes;M;3238,15;12;1985-04-27
Belinda;Pattin;F;1651,15;13;1984-01-26
Wilma;Olnee;M;1172,43;14;2016-10-20
Clo;Maurine;D;1330,68;2;1999-01-19
Netty;Lia;F;3373,72;15;1998-05-27
Mireielle;Bonucci;F;2139,39;3;1986-05-19
Patricia;Justinn;F;1110,94;14;2002-11-13
Louella;Dannye;F;3127,79;4;2009-12-12
Silvana;Aurelio;F;2799,63;10;1986-06-07
Meghann;Eno;F;3035,1;5;1992-05-30
Gilda;Roscoe;M;3677,23;5;2011-06-25
Cindelyn;Nisbet;D;1595,55;10;2007-03-07
Dennie;Philoo;M;3258,46;4;2010-09-11
Quintina;Eckblad;M;2511,97;14;2010-02-14
Judy;Nelsen;M;3776,12;1;2007-01-07
Jinny;LaRue;M;2957,68;3;2015-04-14
Melodie;Toni;F;2419,04;15;2001-06-04
Lilith;Jeanne;F;3379,06;3;1992-09-04
Florencia;Prouty;M;3143,78;15;2009-01-24
Cindelyn;McClimans;F;2191,15;2;2001-09-26
Jolyn;Markman;F;2916,86;11;1991-03-16
Nanete;Leopold;M;1222,6;6;2005-04-21
Isa;Arvo;M;3576,28;13;1980-04-17
Briney;Quinn;M;3387,13;10;1983-09-05
Lesly;Zachary;D;1723,35;9;1998-06-29
Corly;Geffner;F;3162,02;6;2009-01-09
Gui;Krystle;D;1108,49;14;2018-01-06
Flo;Quent;F;3141,08;8;1999-01-24
Kassey;Roche;F;3812,49;14;1980-12-30
Janis;Lymann;F;2117,08;13;1982-05-13
Max;Carleen;F;2049,38;15;2010-01-20
Keelia;Caitlin;D;2327,97;12;2011-01-15
Gabi;Camden;M;3002,57;2;2018-05-18
Tierney;Wareing;F;1718,22;7;2002-04-26
Drucie;Tamar;M;2338,88;11;2015-07-21
Doro;Honoria;D;2986,94;10;2007-04-08
Roslyn;Braun;M;2244,45;11;1980-02-03
Aaren;Earlie;F;1366,76;7;1989-10-14
Ginnie;Catie;M;3618,25;4;1991-10-06
Vinita;Modie;F;1481,55;2;2019-04-14
Larine;Kevon;D;2708,5;15;1982-10-24
Hermione;Ledah;M;1640,37;1;2004-09-23
Barbi;Hillel;M;3878,92;10;1984-01-09
Ruthe;Cottle;F;1506,63;3;1986-11-09
Shandie;Joeann;F;1704,11;6;1998-12-21
Dede;Huggins;D;2454,68;14;1990-06-23
Petronia;Abram;M;3779,56;1;1989-03-06
Carlie;Buffum;F;3468,67;11;1999-05-21
Chloris;Westphal;F;2180,56;8;1981-09-07
Eolanda;Winnick;F;1201,4;10;1988-10-30
Marinna;Gilbertson;F;1331,13;6;1985-11-19
Mureil;Mauer;D;3202,28;12;2012-12-05
Tonia;Izaak;F;3532,23;2;1990-08-30
Jacquetta;Bluh;F;2570,82;6;1986-08-06
Trudie;Rurik;F;2186,21;11;1984-02-09
Oralee;Stuart;D;1388,98;8;1992-04-08
Bibby;Colp;F;3364,67;9;2012-09-30
Gilligan;Markman;M;1625,53;2;2014-12-20
Siana;Malanie;F;3235,3;2;1999-12-05
Petronia;Ortrude;D;1976,96;9;2005-04-27
Ketti;Brenn;F;1127,52;12;2003-05-15
Constance;Neils;F;2082,5;7;2014-11-26
Olwen;Toor;F;3575,4;9;1984-04-19
Tiffie;Timon;M;2060,43;2;2009-05-17
Elsie;Greyson;D;1747,56;13;1999-07-18
Joeann;Belldas;M;1206,37;12;1993-12-10
Elfreda;Krystle;F;2522,07;9;2004-04-26
Reeba;Gaal;F;2085,97;3;2005-04-27
Sherrie;Albertine;M;1783,86;14;2001-06-10
Kalina;Desai;M;1501,14;14;2003-08-25
Lelah;Peg;D;3483,34;9;2006-03-06
Harrietta;Ciro;M;3520,71;10;1984-11-05
Frieda;Camden;M;2459,25;14;2011-08-12
Alleen;Briney;F;3116,04;8;2012-01-14
Alia;Bartlett;M;2077,82;14;1994-03-24
Emylee;Hedve;M;1909,92;1;2018-03-17
Winifred;Anyah;M;1280,43;14;1996-01-12
Marcy;Melleta;M;1956,64;8;2011-04-30
Gilligan;Decato;M;3465,46;11;2019-04-12
Jaime;Wind;F;3170,25;10;1980-03-02
Rayna;Allina;M;2731,14;11;1995-04-17
Frieda;Valerio;F;2345,83;8;1980-06-11
Tatiania;Shama;M;2267,27;14;1992-11-11
Catrina;Primalia;F;3381,46;3;1982-12-03
Ottilie;Seagraves;D;2906,65;3;1980-12-26
Marsiella;Peg;F;3997,81;8;2010-01-26
Ketti;Georas;M;3524,71;4;1983-11-24
Philis;Claudine;F;3145,01;2;2007-03-28
Marylou;Liebermann;D;1765,4;11;2008-06-10
Jacenta;Connelly;F;1691,49;12;1995-06-14
Ariela;Corabella;F;3065,67;6;2017-04-17
Joleen;Kenwood;M;2298,19;6;2016-02-18
Yetty;Ezar;M;1486,32;7;1984-12-26
Madelle;Naor;D;2893,05;2;2000-09-07
Raf;Poppy;M;2863,13;11;1995-03-28
Margalo;Kauppi;F;1610,48;13;1982-10-22
Sherrie;Ashely;M;2420,01;2;1997-08-31
Carilyn;Bonucci;D;1710,3;13;2015-02-28
Charlena;Alrich;M;3197,04;7;1989-12-30
Kirbee;Kenney;F;1494,23;9;1994-07-16
Gui;Cutlerr;F;2351,26;2;2006-08-12
Eolanda;Tamar;M;2834,48;6;2005-09-28
Gui;Hathaway;F;1808,35;10;1990-08-30
Gusella;Devlen;M;2365,79;8;2015-12-29
Carmencita;Yuille;D;3034,08;11;2014-03-23
Rosene;Jerald;F;3178,67;2;2001-06-10
Nananne;Urias;M;1166,51;4;2003-06-21
Florencia;Bibi;M;3355,06;9;1988-01-19
Dyann;Harday;M;2699,61;11;1987-08-21
Merle;Creamer;F;1459,18;12;2009-09-02
Lonnie;Leler;F;1541,37;12;1996-09-09
Bobinette;Juliet;M;1327,36;9;2013-02-05
Keelia;Kress;F;1444,67;10;1988-05-16
Deane;Silvan;F;1656,91;15;1990-10-23
Dorthy;Wadell;D;1489,19;1;2000-03-14
Allis;Ellerey;D;3966,19;7;2014-07-28
Karolina;Jethro;M;3655,07;1;1996-09-10
Roberta;Frendel;D;3597,51;3;2011-10-31
Florencia;Weide;M;2004,46;1;2003-03-28
Ulrike;Leler;M;2685,38;13;1983-03-13
Viviene;Dorcy;M;2700,29;7;1981-08-31
Clary;Libna;F;1859,67;10;1980-02-28
Jenda;Revkah;M;3618,32;11;1992-03-24
Nadine;Elo;D;3685,47;9;2007-03-03
Dawn;Terrence;M;2732,43;11;2002-05-26
Caryl;Bakerman;M;3337,28;6;2000-09-21
Gwenneth;Raseda;F;3414,74;5;1999-03-23
Alyssa;Wiener;D;2700,69;7;1994-04-01
Kellen;Helfand;M;1306,66;5;1987-09-24
Peri;Trace;D;2584,62;7;1983-10-11
Vonny;Atonsah;M;3585,21;8;1999-02-13
Paule;Penelopa;M;2138,24;8;1999-04-07
Lynea;Jacqui;M;2751,23;5;2019-11-23
Viviene;Gusella;M;3613,02;1;1989-09-06
Courtnay;Dituri;F;3720,15;15;2010-11-30
Perry;Suzetta;M;3123,63;9;2015-03-12
Letizia;Dielu;F;3890,49;8;2019-03-16
Aimil;Gordon;F;3087,98;13;1996-03-25
Clementine;Cohdwell;M;1712,68;14;1987-02-05
Marcelline;Boycey;F;2730,48;12;1980-03-25
Carol-Jean;Saunderson;M;3498,58;14;1990-03-18
Robbi;Bertold;F;3180,99;12;1998-08-27
Bibby;Lacombe;F;3665;14;2003-10-06
Sissy;Brenn;M;1881,54;8;1984-06-11
Vivia;Fancie;D;2687,78;11;2017-06-23
Imojean;Noman;M;3109,53;11;1997-12-01
Ulrike;Philipp;F;1324,84;13;1999-10-05
Merry;Ivens;D;3594,93;8;2016-04-18
Dale;Croix;M;1727,49;1;1983-03-26
Sheelagh;Saint;M;1107,32;6;2003-09-16
Marita;Jefferey;M;2193,13;2;1995-12-24
Zondra;Kenney;F;1570,73;7;2011-09-22
Feliza;Plato;F;1707,91;11;2010-06-25
Imojean;Hashim;D;2526,88;9;1988-11-09
Minda;Leler;M;2956,85;15;1988-04-27
Ronna;Sundin;M;3188,43;8;1986-03-01
Madalyn;Lindemann;M;1845,57;12;2004-09-03
Anallese;Fiann;F;3003,9;1;1994-10-06
Flory;Burnside;F;3901,23;6;2006-09-13
Dotty;Olnee;D;3201,14;5;1991-02-21
Sara-Ann;Judye;F;2330,72;5;2007-06-04
Emylee;Philoo;M;1827,16;12;2013-06-05
